pic,name,id,item_id1,item_id2,item_id3,item_id4,item_id5,item_id6,item_id7,item_id8,item_id9,item_id1,item_id2,item_id3,item_id4,item_id5,item_id6,item_id7,item_id8,item_id9,note,order
/img/architecture/stripped_birch_wood.webp,樹皮を剥いだシラカバの木,30,,,,樹皮を剥いだシラカバの原木,樹皮を剥いだシラカバの原木,,樹皮を剥いだシラカバの原木,樹皮を剥いだシラカバの原木,,,,,29,29,,29,29,,形と向きさえ合っていれば場所はどこでもクラフト可能です,30
/img/architecture/birch_planks.webp,シラカバの板材,31,,,,,,,シラカバの原木,,,,,,,,,27,,,"シラカバの原木,シラカバの木,樹皮を剥いだシラカバの原木,樹皮を剥いだシラカバの木でもクラフト可能です",31
/img/architecture/birch_stairs.webp,シラカバの階段,32,シラカバの板材,,,シラカバの板材,シラカバの板材,,シラカバの板材,シラカバの板材,シラカバの板材,31,,,31,31,,31,31,31,形さえ合っていれば右向き、左向きのどちらでもクラフトできます,32
/img/architecture/birch_slab.webp,シラカバのハーフブロック,33,,,,,,,シラカバの板材,シラカバの板材,シラカバの板材,,,,,,,31,31,31,形と向きさえ合っていれば場所はどこでもクラフト可能です,33
/img/architecture/birch_fence.webp,シラカバのフェンス,34,,,,シラカバの板材,,シラカバの板材,シラカバの板材,,シラカバの板材,,,,31,,31,31,,31,形と向きさえ合っていれば場所はどこでもクラフト可能です,34
/img/architecture/birch_fence_gate.webp,シラカバのフェンスゲート,35,,,,,シラカバの板材,,,シラカバの板材,,,,,,31,,,31,,形と向きさえ合っていれば場所はどこでもクラフト可能です,35
/img/architecture/birch_door.webp,シラカバのドア,36,シラカバの板材,シラカバの板材,,シラカバの板材,シラカバの板材,,シラカバの板材,シラカバの板材,,31,31,,31,31,,31,31,,形と向きさえ合っていれば場所はどこでもクラフト可能です,36
/img/architecture/birch_trapdoor.webp,シラカバのトラップドア,37,,,,シラカバの板材,シラカバの板材,シラカバの板材,シラカバの板材,シラカバの板材,シラカバの板材,,,,31,31,31,31,31,31,形と向きさえ合っていれば場所はどこでもクラフト可能です,37
/img/architecture/birch_pressure_plate.webp,シラカバの感圧版,38,,,,,,,シラカバの板材,シラカバの板材,,,,,,,,31,31,,形と向きさえ合っていれば場所はどこでもクラフト可能です,38
/img/architecture/birch_button.webp,シラカバのボタン,39,,,,,,,シラカバの板材,,,,,,,,,31,,,どこでもクラフトできるよ！旅のお供にシラカバ！,39
/img/architecture/jungle_log.webp,ジャングルの原木,40,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,40
/img/architecture/jungle_wood.webp,ジャングルの木,41,,,,,ジャングルの原木,ジャングルの原木,,ジャングルの原木,ジャングルの原木,,,,,40,40,,40,40,形と向きさえ合っていれば場所はどこでもクラフト可能です,41
/img/architecture/stripped_jungle_log.webp,樹皮を剥いだジャングルの原木,42,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,42
/img/architecture/stripped_jungle_wood.webp,樹皮を剥いだジャングルの木,43,,,,,樹皮を剥いだジャングルの原木,樹皮を剥いだジャングルの原木,,樹皮を剥いだジャングルの原木,樹皮を剥いだジャングルの原木,,,,,42,42,,42,42,形と向きさえ合っていれば場所はどこでもクラフト可能です,43
/img/architecture/jungle_planks.webp,ジャングルの板材,44,,,,,,,ジャングルの原木,,,,,,,,,40,,,"ジャングルの原木,ジャングルの木,樹皮を剥いだジャングルの原木,樹皮を剥いだジャングルの木でもクラフト可能です",44
/img/architecture/jungle_stairs.webp,ジャングルの階段,45,ジャングルの板材,,,ジャングルの板材,ジャングルの板材,,ジャングルの板材,ジャングルの板材,ジャングルの板材,44,,,44,44,,44,44,44,形さえ合っていれば右向き、左向きのどちらでもクラフトできます,45
/img/architecture/jungle_slab.webp,ジャングルのハーフブロック,46,,,,,,,ジャングルの板材,ジャングルの板材,ジャングルの板材,,,,,,,44,44,44,形と向きさえ合っていれば場所はどこでもクラフト可能です,46
/img/architecture/jungle_fence.webp,ジャングルのフェンス,47,,,,ジャングルの板材,,ジャングルの板材,ジャングルの板材,,ジャングルの板材,,,,44,,44,44,,44,形と向きさえ合っていれば場所はどこでもクラフト可能です,47
/img/architecture/jungle_fence_gate.webp,ジャングルのフェンスゲート,48,,,,,ジャングルの板材,,,ジャングルの板材,,,,,,44,,,44,,形と向きさえ合っていれば場所はどこでもクラフト可能です,48
/img/architecture/jungle_door.webp,ジャングルのドア,49,ジャングルの板材,ジャングルの板材,,ジャングルの板材,ジャングルの板材,,ジャングルの板材,ジャングルの板材,,44,44,,44,44,,44,44,,形と向きさえ合っていれば場所はどこでもクラフト可能です,49
/img/architecture/jungle_trapdoor.webp,ジャングルのトラップドア,50,,,,ジャングルの板材,ジャングルの板材,ジャングルの板材,ジャングルの板材,ジャングルの板材,ジャングルの板材,,,,44,44,44,44,44,44,形と向きさえ合っていれば場所はどこでもクラフト可能です,50
/img/architecture/jungle_pressure_plate.webp,ジャングルの感圧版,51,,,,,,,ジャングルの板材,ジャングルの板材,,,,,,,,44,44,,形と向きさえ合っていれば場所はどこでもクラフト可能です,51
/img/architecture/jungle_button.webp,ジャングルのボタン,52,,,,,,,ジャングルの板材,,,,,,,,,44,,,どこでもクラフト可能だよ、、、,52
/img/architecture/acacia_log.webp,アカシアの原木,53,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,53
/img/architecture/acacia_wood.webp,アカシアの木,54,,,,アカシアの原木,アカシアの原木,,アカシアの原木,アカシアの原木,,,,,53,53,,53,53,,形と向きさえ合っていれば場所はどこでもクラフト可能です,54
/img/architecture/stripped_acacia_log.webp,樹皮を剥いだアカシアの原木,55,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,55
/img/architecture/stripped_acacia_wood.webp,樹皮を剥いだアカシアの木,56,,,,樹皮を剥いだアカシアの原木,樹皮を剥いだアカシアの原木,,樹皮を剥いだアカシアの原木,樹皮を剥いだアカシアの原木,,,,,55,55,,55,55,,形と向きさえ合っていれば場所はどこでもクラフト可能です,56
/img/architecture/acacia_planks.webp,アカシアの板材,57,,,,,,,アカシアの原木,,,,,,,,,53,,,"アカシアの原木,アカシアの木,樹皮を剥いだアカシアの原木,樹皮を剥いだアカシアの木でもクラフト可能です",57
/img/architecture/acacia_stairs.webp,アカシアの階段,58,アカシアの板材,,,アカシアの板材,アカシアの板材,,アカシアの板材,アカシアの板材,アカシアの板材,57,,,57,57,,57,57,57,形さえ合っていれば右向き、左向きのどちらでもクラフトできます,58
/img/architecture/acacia_slab.webp,アカシアのハーフブロック,59,,,,,,,アカシアの板材,アカシアの板材,アカシアの板材,,,,,,,57,57,57,形と向きさえ合っていれば場所はどこでもクラフト可能です,59
/img/architecture/acacia_fence.webp,アカシアのフェンス,60,,,,アカシアの板材,,アカシアの板材,アカシアの板材,,アカシアの板材,,,,57,,57,57,,57,形と向きさえ合っていれば場所はどこでもクラフト可能です,60
/img/architecture/acacia_fence_gate.webp,アカシアのフェンスゲート,61,,,,,アカシアの板材,,,アカシアの板材,,,,,,57,,,57,,形と向きさえ合っていれば場所はどこでもクラフト可能です,61
/img/architecture/acacia_door.webp,アカシアのドア,62,アカシアの板材,アカシアの板材,,アカシアの板材,アカシアの板材,,アカシアの板材,アカシアの板材,,57,57,,57,57,,57,57,,形と向きさえ合っていれば場所はどこでもクラフト可能です,62
/img/architecture/acacia_trapdoor.webp,アカシアのトラップドア,63,,,,アカシアの板材,アカシアの板材,アカシアの板材,アカシアの板材,アカシアの板材,アカシアの板材,,,,57,57,57,57,57,57,形と向きさえ合っていれば場所はどこでもクラフト可能です,63
/img/architecture/acacia_pressure_plate.webp,アカシアの感圧版,64,,,,,,,アカシアの板材,アカシアの板材,,,,,,,,57,57,,形と向きさえ合っていれば場所はどこでもクラフト可能です,64
/img/architecture/acacia_button.webp,アカシアのボタン,65,,,,,,,アカシアの板材,,,,,,,,,57,,,どこでもクラフト可能だよ！,65
/img/architecture/dark_oak_log.webp,ダークオークの原木,66,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,66
/img/architecture/dark_oak_log.webp,ダークオークの木,67,,,,ダークオークの原木,ダークオークの原木,,ダークオークの原木,ダークオークの原木,,,,,66,66,,66,66,,形と向きさえ合っていれば場所はどこでもクラフト可能です,67
/img/architecture/stripped_dark_oak_log.webp,樹皮を剥いだダークオークの原木,68,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,68
/img/architecture/stripped_dark_oak_wood.webp,樹皮を剥いだダークオークの木,69,,,,樹皮を剥いだダークオークの原木,樹皮を剥いだダークオークの原木,,樹皮を剥いだダークオークの原木,樹皮を剥いだダークオークの原木,,,,,68,68,,68,68,,形と向きさえ合っていれば場所はどこでもクラフト可能です,69
/img/architecture/dark_oak_planks.webp,ダークオークの板材,70,,,,,,,ダークオークの原木,,,,,,,,,66,,,"ダークオークの原木,ダークオークの木,樹皮を剥いだダークオークの原木,樹皮を剥いだダークオークの木でもクラフト可能です",70
/img/architecture/dark_oak_stairs.webp,ダークオークの階段,71,ダークオークの板材,,,ダークオークの板材,ダークオークの板材,,ダークオークの板材,ダークオークの板材,ダークオークの板材,70,,,70,70,,70,70,70,形さえ合っていれば右向き、左向きのどちらでもクラフトできます,71
/img/architecture/dark_oak_slab.webp,ダークオークのハーフブロック,72,,,,,,,ダークオークの板材,ダークオークの板材,ダークオークの板材,,,,,,,70,70,70,形と向きさえ合っていれば場所はどこでもクラフト可能です,72
/img/architecture/dark_oak_fence.webp,ダークオークのフェンス,73,,,,ダークオークの板材,,ダークオークの板材,ダークオークの板材,,ダークオークの板材,,,,70,,70,70,,70,形と向きさえ合っていれば場所はどこでもクラフト可能です,73
/img/architecture/dark_oak_fence_gate.webp,ダークオークのフェンスゲート,74,,,,,ダークオークの板材,,,ダークオークの板材,,,,,,70,,,70,,形と向きさえ合っていれば場所はどこでもクラフト可能です,74
/img/architecture/dark_oak_door.webp,ダークオークのドア,75,ダークオークの板材,ダークオークの板材,,ダークオークの板材,ダークオークの板材,,ダークオークの板材,ダークオークの板材,,70,70,,70,70,,70,70,,形と向きさえ合っていれば場所はどこでもクラフト可能です,75
/img/architecture/dark_oak_trapdoor.webp,ダークオークのトラップドア,76,,,,ダークオークの板材,ダークオークの板材,ダークオークの板材,ダークオークの板材,ダークオークの板材,ダークオークの板材,,,,70,70,70,70,70,70,形と向きさえ合っていれば場所はどこでもクラフト可能です,76
/img/architecture/dark_oak_pressure_plate.webp,ダークオークの感圧版,77,,,,,,,ダークオークの板材,ダークオークの板材,,,,,,,,70,70,,形と向きさえ合っていれば場所はどこでもクラフト可能です,77
/img/architecture/dark_oak_button.webp,ダークオークのボタン,78,,,,,,,ダークオークの板材,,,,,,,,,70,,,どこでもクラフト可能ですよ,78
/img/architecture/mangrove_log.webp,マングローブの原木,79,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,79
/img/architecture/mangrove_wood.webp,マングローブの木,80,,,,マングローブの原木,マングローブの原木,,マングローブの原木,マングローブの原木,,,,,79,79,,79,79,,形と向きさえ合っていれば場所はどこでもクラフト可能です,80
/img/architecture/stripped_mangrove_log.webp,樹皮を剥いだマングローブの原木,81,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,81
/img/architecture/stripped_mangrove_wood.webp,樹皮を剥いだマングローブの木,82,,,,樹皮を剥いだマングローブの原木,樹皮を剥いだマングローブの原木,,樹皮を剥いだマングローブの原木,樹皮を剥いだマングローブの原木,,,,,81,81,,81,81,,形と向きさえ合っていれば場所はどこでもクラフト可能です,82
/img/architecture/mangrove_planks.webp,マングローブの板材,83,,,,,,,マングローブの板材,,,,,,,,,83,,,"マングローブの原木,マングローブの木,樹皮を剥いだマングローブの原木,樹皮を剥いだマングローブの木でもクラフト可能です",83
/img/architecture/mangrove_stairs.webp,マングローブの階段,84,マングローブの板材,,,マングローブの板材,マングローブの板材,,マングローブの板材,マングローブの板材,マングローブの板材,83,,,83,83,,83,83,83,形さえ合っていれば右向き、左向きのどちらでもクラフトできます,84
/img/architecture/mangrove_slab.webp,マングローブのハーフブロック,85,,,,,,,マングローブの板材,マングローブの板材,マングローブの板材,,,,,,,83,83,83,形と向きさえ合っていれば場所はどこでもクラフト可能です,85
/img/architecture/mangrove_fence.webp,マングローブのフェンス,86,,,,マングローブの板材,,マングローブの板材,マングローブの板材,,マングローブの板材,,,,83,,83,83,,83,形と向きさえ合っていれば場所はどこでもクラフト可能です,86
/img/architecture/mangrove_fence_gate.webp,マングローブのフェンスゲート,87,,,,,マングローブの板材,,,マングローブの板材,,,,,,83,,,83,,形と向きさえ合っていれば場所はどこでもクラフト可能です,87
/img/architecture/mangrove_door.webp,マングローブのドア,88,マングローブの板材,マングローブの板材,,マングローブの板材,マングローブの板材,,マングローブの板材,マングローブの板材,,83,83,,83,83,,83,83,,形と向きさえ合っていれば場所はどこでもクラフト可能です,88
/img/architecture/mangrove_trapdoor.webp,マングローブのトラップドア,89,,,,マングローブの板材,マングローブの板材,マングローブの板材,マングローブの板材,マングローブの板材,マングローブの板材,,,,83,83,83,83,83,83,形と向きさえ合っていれば場所はどこでもクラフト可能です,89
/img/architecture/mangrove_pressure_plate.webp,マングローブの感圧版,90,,,,,,,マングローブの板材,マングローブの板材,,,,,,,,83,83,,形と向きさえ合っていれば場所はどこでもクラフト可能です,90
/img/architecture/mangrove_button.webp,マングローブのボタン,91,,,,,,,マングローブの板材,,,,,,,,,83,,,どこでもクラフトできるよ！,91
/img/architecture/cherry_log.webp,サクラの原木,92,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,92
/img/architecture/cherry_wood.webp,サクラの木,93,,,,サクラの原木,サクラの原木,,サクラの原木,サクラの原木,,,,,92,92,,92,92,,形と向きさえ合っていれば場所はどこでもクラフト可能です,93
/img/architecture/stripped_cherry_log.webp,樹皮を剥いだサクラの原木,94,,,,,,,,,,,,,,,,,,,クラフト不可アイテムです,94
/img/architecture/stripped_cherry_wood.webp,樹皮を剥いだサクラの木,95,,,,樹皮を剥いだサクラの原木,樹皮を剥いだサクラの原木,,樹皮を剥いだサクラの原木,樹皮を剥いだサクラの原木,,,,,94,94,,94,94,,形と向きさえ合っていれば場所はどこでもクラフト可能です,95
/img/architecture/cherry_planks.webp,サクラの板材,96,,,,,,,サクラの原木,,,,,,,,,92,,,サクラの原木、サクラの木、樹皮を剥いだサクラの原木、樹皮を剥いだサクラの木でもクラフト可能です,96
/img/architecture/cherry_stairs.webp,サクラの階段,97,サクラの板材,,,サクラの板材,サクラの板材,,サクラの板材,サクラの板材,サクラの板材,96,,,96,96,,96,96,96,形と向きさえ合っていれば左向き、右向きのどちらでもクラフト可能です,97
/img/architecture/cherry_slab.webp,サクラのハーフブロック,98,,,,,,,サクラの板材,サクラの板材,サクラの板材,,,,,,,96,96,96,形と向きさえ合っていれば場所はどこでもクラフト可能です,98
/img/architecture/cherry_fence.webp,サクラのフェンス,99,,,,サクラの板材,,サクラの板材,サクラの板材,,サクラの板材,,,,96,,96,96,,96,形と向きさえ合っていれば場所はどこでもクラフト可能です,99
/img/architecture/cherry_fence_gate.webp,サクラのフェンスゲート,100,,,,,サクラの板材,,,サクラの板材,,,,,,96,,,96,,形と向きさえ合っていれば場所はどこでもクラフト可能です,100
/img/architecture/cherry_door.webp,サクラのドア,101,サクラの板材,サクラの板材,,サクラの板材,サクラの板材,,サクラの板材,サクラの板材,,96,96,,96,96,,96,96,,形と向きさえ合っていれば場所はどこでもクラフト可能です,101
/img/architecture/cherry_trapdoor.webp,サクラのトラップドア,102,,,,サクラの板材,サクラの板材,サクラの板材,サクラの板材,サクラの板材,サクラの板材,,,,96,96,96,96,96,96,形と向きさえ合っていれば場所はどこでもクラフト可能です,102
/img/architecture/cherry_pressure_plate.webp,サクラの感圧版,103,,,,,,,サクラの板材,サクラの板材,,,,,,,,96,96,,形と向きさえ合っていれば場所はどこでもクラフト可能です,103
/img/architecture/cherry_button.webp,サクラのボタン,104,,,,,,,サクラの板材,,,,,,,,,96,,,どの場所でもクラフトできるでござる,104
/img/architecture/bamboo_block.webp,竹ブロック,105,,,,,,,,,,,,,,,,,,,,105
/img/architecture/stripped_bamboo_block.webp,表皮を剥いだ竹ブロック,106,,,,,,,,,,,,,,,,,,,,106
/img/architecture/bamboo_planks.webp,竹の板材,107,,,,,,,,,,,,,,,,,,,,107
/img/architecture/bamboo_mosaic.webp,竹細工,108,,,,,,,,,,,,,,,,,,,,108
/img/architecture/bamboo_statirs.webp,竹の階段,109,,,,,,,,,,,,,,,,,,,,109
/img/architecture/bamboo_mosaic_statirs.webp,竹細工の階段,110,,,,,,,,,,,,,,,,,,,,110
/img/architecture/bamboo_slab.webp,竹のハーフブロック,111,,,,,,,,,,,,,,,,,,,,111
/img/architecture/bamboo_mosaic_slab.webp,竹細工のハーフブロック,112,,,,,,,,,,,,,,,,,,,,112
/img/architecture/bamboo_fence.webp,竹のフェンス,113,,,,,,,,,,,,,,,,,,,,113
/img/architecture/bamboo_fence_gate.webp,竹のフェンスゲート,114,,,,,,,,,,,,,,,,,,,,114
/img/architecture/bamboo_door.webp,竹のドア,115,,,,,,,,,,,,,,,,,,,,115
/img/architecture/bamboo_trapdoor.webp,竹のトラップドア,116,,,,,,,,,,,,,,,,,,,,116
/img/architecture/bamboo_pressure_plate.webp,竹の感圧版,117,,,,,,,,,,,,,,,,,,,,117
/img/architecture/bamboo_button.webp,竹のボタン,118,,,,,,,,,,,,,,,,,,,,118
/img/architecture/crimson_stem.webp,真紅の幹,119,,,,,,,,,,,,,,,,,,,,119
/img/architecture/crimson_hyphae.webp,真紅の菌糸,120,,,,,,,,,,,,,,,,,,,,120
/img/architecture/stripped_crimson_stem.webp,表皮を剥いだ真紅の幹,121,,,,,,,,,,,,,,,,,,,,121
/img/architecture/stripped_crimson_hypae.webp,表皮を剥いだ真紅の菌糸,122,,,,,,,,,,,,,,,,,,,,122
/img/architecture/crimson_planks.webp,真紅の板材,123,,,,,,,,,,,,,,,,,,,,123
/img/architecture/crimson_stairs.webp,真紅の階段,124,,,,,,,,,,,,,,,,,,,,124
/img/architecture/crimson_slab.webp,真紅のハーフブロック,125,,,,,,,,,,,,,,,,,,,,125
/img/architecture/crimson_fence.webp,真紅のフェンス,126,,,,,,,,,,,,,,,,,,,,126
/img/architecture/crimson_fence_gate.webp,真紅のフェンスゲート,127,,,,,,,,,,,,,,,,,,,,127
/img/architecture/crimson_door.webp,真紅のドア,128,,,,,,,,,,,,,,,,,,,,128
/img/architecture/crimson_trapdoor.webp,真紅のトラップドア,129,,,,,,,,,,,,,,,,,,,,129
/img/architecture/crimson_pressure_plate.webp,真紅の感圧版,130,,,,,,,,,,,,,,,,,,,,130
/img/architecture/crimson_button.webp,真紅のボタン,131,,,,,,,,,,,,,,,,,,,,131
/img/architecture/warped_stem.webp,歪んだ幹,132,,,,,,,,,,,,,,,,,,,,132
/img/architecture/warped_hyphae.webp,歪んだ菌糸,133,,,,,,,,,,,,,,,,,,,,133
/img/architecture/stripped_warped_stem.webp,表皮を剥いだ歪んだ幹表皮を剥いだ歪んだ幹,134,,,,,,,,,,,,,,,,,,,,134
/img/architecture/stripped_warped_hyphae.webp,表皮を剥いだ歪んだ菌糸,135,,,,,,,,,,,,,,,,,,,,135
/img/architecture/warped_planks.webp,歪んだ板材,136,,,,,,,,,,,,,,,,,,,,136
/img/architecture/warped_stairs.webp,歪んだ階段,137,,,,,,,,,,,,,,,,,,,,137
/img/architecture/warped_slab.webp,歪んだハーフブロック,138,,,,,,,,,,,,,,,,,,,,138
/img/architecture/warped_fence.webp,歪んだフェンス,139,,,,,,,,,,,,,,,,,,,,139
/img/architecture/warped_fence_gate.webp,歪んだフェンスゲート,140,,,,,,,,,,,,,,,,,,,,140
/img/architecture/warped_door.webp,歪んだドア,141,,,,,,,,,,,,,,,,,,,,141
/img/architecture/warped_trapdoor.webp,歪んだトラップドア,142,,,,,,,,,,,,,,,,,,,,142
/img/architecture/warped_pressure.webp,歪んだ感圧版,143,,,,,,,,,,,,,,,,,,,,143
/img/architecture/warped_button.webp,歪んだボタン,144,,,,,,,,,,,,,,,,,,,,144
/img/architecture/stone.webp,石,145,,,,,,,,,,,,,,,,,,,,145
/img/architecture/stone_stairs.webp,石の階段,146,,,,,,,,,,,,,,,,,,,,146
/img/architecture/stone_slab.webp,石のハーフブロック,147,,,,,,,,,,,,,,,,,,,,147
/img/architecture/stone_pressure_plate.webp,石の感圧版,148,,,,,,,,,,,,,,,,,,,,148
/img/architecture/stone_button.webp,石のボタン,149,,,,,,,,,,,,,,,,,,,,149
/img/architecture/cobblestone.webp,丸石,150,,,,,,,,,,,,,,,,,,,,150
/img/architecture/cobblestone_stairs.webp,丸石の階段,151,,,,,,,,,,,,,,,,,,,,151
/img/architecture/cobblestone_slab.webp,丸石のハーフブロック,152,,,,,,,,,,,,,,,,,,,,152
/img/architecture/cobblestone_wall.webp,丸石の塀,153,,,,,,,,,,,,,,,,,,,,153
/img/architecture/mossy_cobblestone.webp,苔むした丸石,154,,,,,,,,,,,,,,,,,,,,154
/img/architecture/mossy_cobblestone_stairs.webp,苔むした丸石の階段,155,,,,,,,,,,,,,,,,,,,,155
/img/architecture/mossy_cobblestone_slab.webp,苔むした丸石のハーフブロック,156,,,,,,,,,,,,,,,,,,,,156
/img/architecture/mossy_cobblestone_wall.webp,苔むした丸石の堀,157,,,,,,,,,,,,,,,,,,,,157
/img/architecture/smooth_stone.webp,滑らかな石,158,,,,,,,,,,,,,,,,,,,,158
/img/architecture/smooth_stone_slab.webp,滑らかな石のハーフブロック,159,,,,,,,,,,,,,,,,,,,,159
/img/architecture/stone_brick.webp,石レンガ,160,,,,,,,,,,,,,,,,,,,,160
/img/architecture/cracked_stone_brick.webp,ひび割れた石レンガ,161,,,,,,,,,,,,,,,,,,,,161
/img/architecture/stone_brick_stairs.webp,石レンガの階段,162,,,,,,,,,,,,,,,,,,,,162
/img/architecture/stone_brick_slab.webp,石レンガのハーフブロック,163,,,,,,,,,,,,,,,,,,,,163
